"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-21",,,,"0.00","0.0","75","42","46"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-22",,,,"0.00","0.0","76","44","47"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-23",,,,"0.00","0.0","78","43","49"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-24",,,,"0.00","0.0","77","46","48"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-25",,,,"0.00","0.0","75","47","53"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-26",,,,"0.00","0.0","74","44","46"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-27",,,,"0.00","0.0","82","46","58"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-28",,,,"0.00","0.0","81","57","58"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-29",,,,"0.00","0.0","82","57","59"
"USC00425186","LOGAN UTAH ST U, UT US","1942-09-30",,,,"0.00","0.0","75","51","51"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-01",,,,"0.00","0.0","73","45","48"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-02",,,,"0.00","0.0","64","43","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-03",,,,"0.00","0.0","67","40","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-04",,,,"0.00","0.0","69","41","50"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-05",,,,"0.00","0.0","75","41","42"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-06",,,,"0.00","0.0","78","42","48"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-07",,,,"0.00","0.0","79","47","51"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-08",,,,"0.00","0.0","77","48","50"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-09",,,,"0.00","0.0","80","49","53"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-10",,,,"0.00","0.0","72","52","59"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-11",,,,"0.10","0.0","72","49","58"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-12",,,,"0.20","0.0","57","44","46"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-13",,,,"0.11","0.0","51","42","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-14",,,,"0.10","0.0","61","42","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-15",,,,"0.00","0.0","52","40","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-16",,,,"0.01","0.0","55","40","44"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-17",,,,"0.00","0.0","63","44","51"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-18",,,,"0.00","0.0","64","41","52"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-19",,,,"0.00","0.0","64","40","41"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-20",,,,"0.00","0.0","64","39","40"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-21",,,,"0.00","0.0","64","39","41"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-22",,,,"0.00","0.0","68","40","41"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-23",,,,"0.00","0.0","49","40","45"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-24",,,,"0.00","0.0","55","30","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-25",,,,"0.00","0.0","55","28","37"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-26",,,,"0.00","0.0","60","31","35"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-27",,,,"0.00","0.0","50","35","42"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-28",,,,"0.13","1.5","38","30","30"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-29",,,,"0.00","0.0","41","24","24"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-30",,,,"0.05","0.0","41","24","33"
"USC00425186","LOGAN UTAH ST U, UT US","1942-10-31",,,,"0.00","0.0","54","29","39"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-01",,,,"0.00","0.0","52","39","49"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-02",,,,"0.00","0.0","66","40","43"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-03",,,,"0.00","0.0","64","41","60"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-04",,,,"0.86","6.0","43","28","30"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-05",,,,"0.02","0.5","43","27","32"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-06",,,,"0.00","0.0","43","24","26"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-07",,,,"0.00","0.0","59","23","30"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-08",,,,"0.00","0.0","50","27","45"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-09",,,,"0.00","0.0","41","31","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-10",,,,"0.02","0.0","42","24","25"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-11",,,,"0.00","0.0","45","24","27"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-12",,,,"0.00","0.0","51","24","25"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-13",,,,"0.00","0.0","53","24","32"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-14",,,,"0.00","0.0","62","27","36"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-15",,,,,"0.0","38","36","37"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-16","    2",,"0.20",,"0.0","39","30","30"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-17",,,,"0.10","0.0","47","30","37"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-18",,,,"0.40","0.0","56","34","47"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-19",,,,"0.22","0.0","35","31","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-20",,,,"0.28","0.0","33","27","28"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-21",,,,"0.00","0.0","31","15","16"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-22",,,,"0.00","0.0","32","14","15"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-23",,,,"0.00","0.0","42","15","28"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-24",,,,"0.00","0.0","52","26","38"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-25",,,,"0.20","0.0","34","27","28"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-26",,,,"0.00","0.0","43","18","20"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-27",,,,"0.37","0.0","45","20","42"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-28",,,,"0.41","0.0","42","29","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-29",,,,"0.00","0.0","45","30","35"
"USC00425186","LOGAN UTAH ST U, UT US","1942-11-30",,,,"0.09","0.0","39","35","36"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-01",,,,"0.00","0.0","44","28","30"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-02",,,,"0.06","0.0","39","29","37"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-03",,,,"0.00","0.0","32","20","21"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-04",,,,"0.00","0.0","28","14","20"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-05",,,,"0.00","0.0","27","9","10"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-06",,,,"0.00","0.0","33","10","24"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-07",,,,"0.19","2.2","36","23","23"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-08",,,,"0.00","0.0","43","21",
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-09",,,,"0.05","0.8","38","28","32"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-10",,,,"0.10","0.0","37","31","33"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-11",,,,"0.03","0.0","40","33","35"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-12",,,,"0.00","0.0","40","24","25"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-13",,,,"0.00","0.0","34","24","25"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-14",,,,"0.00","0.0","35","22","24"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-15",,,,"0.00","0.0","33","24","27"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-16",,,,"0.00","0.0","28","22","23"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-17",,,,"0.00","0.0","27","23","25"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-18",,,,"0.00","0.0","27","23","23"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-19",,,,"0.00","0.0","25","23","26"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-20",,,,"0.00","0.0","26","22","23"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-21",,,,"0.10","1.4","32","22","23"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-22",,,,"0.00","0.0","39","17","19"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-23",,,,"0.09","0.0","44","19","36"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-24",,,,"0.31","0.0","44","35","42"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-25",,,,"0.01","0.0","42","26","27"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-26",,,,"0.00","0.0","27","16","21"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-27",,,,"0.00","0.0","30","13","21"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-28",,,,"0.00","0.0","45","21","29"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-29",,,,"0.06","0.0","43","27","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-30",,,,"0.00","0.0","45","25","31"
"USC00425186","LOGAN UTAH ST U, UT US","1942-12-31",,,,"0.04","0.0","51","31","43"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-01",,,,"0.00","0.0","49","41","43"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-02",,,,"0.17","2.2","35","29","29"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-03",,,,"0.01","1.6","36","22","29"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-04",,,,"0.00","0.0","35","16","23"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-05",,,,"0.00","0.0","37","20","22"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-06",,,,"0.06","0.8","33","21","25"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-07",,,,"0.00","0.0","32","20","23"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-08",,,,"0.00","0.0","25","19","19"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-09",,,,"0.00","0.0","24","16","18"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-10",,,,"0.00","0.0","21","17","19"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-11",,,,"0.00","0.0","21","17","17"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-12",,,,"0.00","0.0","21","14","14"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-13",,,,"0.00","0.0","25","14","16"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-14",,,,"0.00","0.0","45","17","25"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-15",,,,"0.00","0.0","55","25","45"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-16",,,,"0.00","0.0","32","27","31"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-17",,,,"0.02","0.8","19","13","17"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-18",,,,"0.00","0.0","11","-3","-2"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-19",,,,"0.00","0.0","42","-3","5"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-20",,,,"0.00","0.0","47","5","38"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-21",,,,"0.05","0.0","53","31","46"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-22",,,,"0.04","0.0","41","41","43"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-23",,,,"0.52","0.0","43","32","2"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-24",,,,"0.35","2.6","34","28","30"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-25",,,,"0.08","0.0","33","11","15"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-26",,,,"0.00","0.0","40","14","26"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-27",,,,"0.04","1.0","40","26","31"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-28",,,,"0.09","1.6","38","31","31"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-29",,,,"0.06","0.0","33","23","28"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-30",,,,"0.48","8.7","32","25","30"
"USC00425186","LOGAN UTAH ST U, UT US","1943-01-31",,,,"0.04","0.0","19","3","10"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-01",,,,"0.00","0.0","19","-6","-2"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-02",,,,"0.00","0.0","37","-3","7"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-03",,,,"0.05","1.6","32","7","22"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-04",,,,"0.00","0.0","35","15","30"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-05",,,,"0.08","2.0","40","25","25"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-06",,,,"0.00","0.0","44","20","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-07",,,,"0.00","0.0","54","27","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-08",,,,"0.00","0.0","42","34","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-09",,,,"0.69","8.0","30","16","21"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-10",,,,"0.04","0.0","30","6","10"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-11",,,,"0.00","0.0","36","8","24"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-12",,,,"0.00","0.0","40","24","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-13",,,,"0.00","0.0","39","21","36"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-14",,,,"0.00","0.0","34","17","24"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-15",,,,"0.00","0.0","34","11","19"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-16",,,,"0.00","0.0","30","12","21"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-17",,,,"0.00","0.0","29","13","24"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-18",,,,"0.00","0.0","32","14","15"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-19",,,,"0.00","0.0","35","15","24"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-20",,,,"0.00","0.0","31","24","27"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-21",,,,"0.00","0.0","45","20","29"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-22",,,,"0.13","0.0","42","29","35"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-23",,,,"0.27","0.0","49","31","36"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-24",,,,"0.10","0.0","35","29","30"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-25",,,,"0.00","0.0","38","27","29"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-26",,,,"0.00","0.0","43","28","28"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-27",,,,"0.00","0.0","43","24","35"
"USC00425186","LOGAN UTAH ST U, UT US","1943-02-28",,,,"0.00","0.0","45","24","37"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-01",,,,"0.00","0.0","37","32","35"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-02",,,,"0.00","0.0","36","9","15"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-03",,,,"0.00","0.0","38","14","23"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-04",,,,"0.00","0.0","48","23","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-05",,,,"0.00","0.0","32","31","31"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-06",,,,"0.00","0.0","40","13","22"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-07",,,,"0.00","0.0","45","22","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-08",,,,"0.25","0.0","48","37","40"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-09",,,,"0.13","0.0","41","33","33"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-10",,,,"0.00","0.0","45","19","20"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-11",,,,"0.00","0.0","47","20","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-12",,,,"0.00","0.0","58","25","35"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-13",,,,"0.00","0.0","54","35","48"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-14",,,,"0.00","0.0","49","39","44"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-15",,,,"0.52","3.6","34","20","23"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-16",,,,"0.03","0.0","36","21","26"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-17",,,,"0.05","0.0","38","25","30"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-18",,,,"0.04","0.0","36","23","25"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-19",,,,"0.06","0.0","34","24","28"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-20",,,,"0.04","0.0","38","16","33"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-21",,,,"0.00","0.0","43","16","32"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-22",,,,"0.00","0.0","42","30","37"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-23",,,,"0.00","0.0","53","26","40"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-24",,,,"0.00","0.0","58","28","33"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-25",,,,"0.02","0.0","60","33","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-26",,,,"0.00","0.0","61","40","42"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-27",,,,"0.00","0.0","65","39","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-28",,,,"0.00","0.0","74","41","56"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-29",,,,"0.00","0.0","70","56","66"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-30",,,,"0.23","3.4","49","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-03-31",,,,"0.00","0.0","57","31","36"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-01",,,,"0.00","0.0","68","34","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-02",,,,"0.00","0.0","76","45","56"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-03",,,,"0.00","0.0","69","45","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-04",,,,"0.00","0.0","75","42","55"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-05",,,,"0.00","0.0","67","52","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-06",,,,"0.00","0.0","68","43","45"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-07",,,,"0.00","0.0","58","43","45"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-08",,,,"0.00","0.0","64","40","45"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-09",,,,"0.03","0.0","55","40","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-10",,,,"0.21","0.0","44","36","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-11",,,,"1.02","0.0","56","32","40"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-12",,,,"0.00","0.0","63","36","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-13",,,,"0.00","0.0","69","38","43"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-14",,,,"0.00","0.0","74","43","47"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-15",,,,"0.00","0.0","75","43","50"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-16",,,,"0.00","0.0","72","45","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-17",,,,"0.05","0.0","70","45","49"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-18",,,,"0.00","0.0","73","44","55"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-19",,,,"0.00","0.0","77","47","50"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-20",,,,"0.00","0.0","64","37","40"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-21",,,,"0.00","0.0","63","40","51"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-22",,,,"0.06","0.0","64","44","49"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-23",,,,"0.00","0.0","79","41","46"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-24",,,,"0.00","0.0","67","46","53"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-25",,,,"0.00","0.0","72","44","58"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-26",,,,"0.60","0.0","54","35","40"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-27",,,,"0.00","0.0","67","40","44"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-28",,,,"0.00","0.0","68","44","50"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-29",,,,"0.04","0.0","60","44","47"
"USC00425186","LOGAN UTAH ST U, UT US","1943-04-30",,,,"0.00","0.0","78","47","51"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-01",,,,"0.00","0.0","73","50","67"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-02",,,,"0.00","0.0","64","43","47"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-03",,,,"0.00","0.0","75","47","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-04",,,,"0.29","0.0","57","48","51"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-05",,,,"0.28","0.0","58","41","46"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-06",,,,"0.28","0.0","56","39","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-07",,,,"0.00","0.0","52","36","41"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-08",,,,"0.00","0.0","58","34","45"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-09",,,,"0.00","0.0","62","36","50"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-10",,,,"0.00","0.0","73","43","53"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-11",,,,"0.00","0.0","53","33","37"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-12",,,,"0.00","0.0","59","32","36"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-13",,,,"0.00","0.0","65","33","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-14",,,,"0.00","0.0","60","39","44"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-15",,,,"0.00","0.0","51","36","46"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-16",,,,"0.07","0.7","49","32","34"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-17",,,,"0.12","0.0","52","33","36"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-18",,,,"0.00","0.0","60","34","38"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-19",,,,"0.00","0.0","66","37","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-20",,,,"0.00","0.0","74","39","48"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-21",,,,"0.00","0.0","74","44","51"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-22",,,,"0.00","0.0","69","46","61"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-23",,,,"0.00","0.0","72","42","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-24",,,,"0.00","0.0","72","44","47"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-25",,,,"0.00","0.0","77","47","51"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-26",,,,"0.00","0.0","76","51","58"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-27",,,,"0.00","0.0","86","50","58"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-28",,,,"0.00","0.0","85","58","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-29",,,,"0.00","0.0","81","55","65"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-30",,,,"0.00","0.0","72","61","67"
"USC00425186","LOGAN UTAH ST U, UT US","1943-05-31",,,,"0.44","0.0","55","58","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-01",,,,"0.73","0.0","55","47","50"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-02",,,,"0.97","0.0","44","37","43"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-03",,,,"0.11","0.0","49","36","39"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-04",,,,"0.17","0.0","56","40","48"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-05",,,,"0.22","0.0","61","37","66"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-06",,,,"0.00","0.0","66","42","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-07",,,,"0.00","0.0","71","40","52"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-08",,,,"0.00","0.0","78","46","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-09",,,,"0.00","0.0","80","54","57"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-10",,,,"0.00","0.0","75","49","53"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-11",,,,"0.00","0.0","74","49","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-12",,,,"0.21","0.0","75","48","61"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-13",,,,"0.06","0.0","64","54","62"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-14",,,,"0.03","0.0","59","46","56"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-15",,,,"0.34","0.0","70","43","47"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-16",,,,"0.10","0.0","81","47","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-17",,,,"0.00","0.0","84","54","68"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-18",,,,"0.00","0.0","87","56","59"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-19",,,,"0.00","0.0","82","56","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-20",,,,"0.00","0.0","85","52","55"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-21",,,,"0.00","0.0","84","51","60"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-22",,,,"0.00","0.0","72","50","56"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-23",,,,"0.00","0.0","80","48","55"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-24",,,,"0.00","0.0","85","50","54"
"USC00425186","LOGAN UTAH ST U, UT US","1943-06-25",,,,"0.00","0.0","84","54","62"
